Actual_Class,Predicted_Class,Default_Probability,Credit_Score,Risk_Category,Actual_Label,Predicted_Label
0,0,0.014885162394750967,842,Excellent,Good,Good
0,0,0.14106285441527006,772,Excellent,Good,Good
1,0,0.05804334987707995,818,Excellent,Bad,Good
1,1,0.6955053817313308,467,Very Poor,Bad,Bad
0,0,0.12972601215364968,779,Excellent,Good,Good
1,1,0.8413331809933852,387,Very Poor,Bad,Bad
0,0,0.28884127967562895,691,Good,Good,Good
1,1,0.5398155638839068,553,Poor,Bad,Bad
0,0,0.11163532575563166,789,Excellent,Good,Good
0,0,0.11808948937359519,785,Excellent,Good,Good
0,0,0.3953832297965839,633,Fair,Good,Good
0,0,0.319890403905045,674,Good,Good,Good
0,0,0.09015852403355494,800,Excellent,Good,Good
1,1,0.7080485223176562,461,Very Poor,Bad,Bad
0,0,0.22391117609295785,727,Good,Good,Good
1,1,0.909476269161766,350,Very Poor,Bad,Bad
1,0,0.3873317305792348,637,Fair,Bad,Good
0,0,0.3540869124890903,655,Fair,Good,Good
0,0,0.4393170729826126,608,Fair,Good,Good
1,0,0.3031821654947459,683,Good,Bad,Good
0,0,0.14977735521294244,768,Excellent,Good,Good
1,1,0.9114187820609007,349,Very Poor,Bad,Bad
1,0,0.44527930295532664,605,Fair,Bad,Good
0,0,0.34148923831275313,662,Fair,Good,Good
0,0,0.1556271688213374,764,Excellent,Good,Good
0,0,0.02912915919062289,834,Excellent,Good,Good
0,0,0.08510097299227062,803,Excellent,Good,Good
0,0,0.01048951989424882,844,Excellent,Good,Good
0,0,0.3972707581617419,632,Fair,Good,Good
0,0,0.01131122498116427,844,Excellent,Good,Good
0,0,0.15824467505132314,763,Excellent,Good,Good
0,0,0.05465992366712136,820,Excellent,Good,Good
0,0,0.1640767317970265,760,Excellent,Good,Good
0,0,0.07902310333575385,807,Excellent,Good,Good
1,0,0.09490779564605821,798,Excellent,Bad,Good
1,0,0.37976585281710756,641,Fair,Bad,Good
1,0,0.019323023867522608,839,Excellent,Bad,Good
0,1,0.6239915742366907,507,Poor,Good,Bad
0,0,0.10446993082714003,793,Excellent,Good,Good
0,0,0.08515784698183132,803,Excellent,Good,Good
1,1,0.5397347092929436,553,Poor,Bad,Bad
1,0,0.4289655224960158,614,Fair,Bad,Good
0,0,0.3526038447490488,656,Fair,Good,Good
0,0,0.3018849281820143,684,Good,Good,Good
0,0,0.1916221497646143,745,Excellent,Good,Good
0,1,0.5404485053106132,553,Poor,Good,Bad
1,1,0.5215234725646163,563,Poor,Bad,Bad
0,0,0.3879781491480564,637,Fair,Good,Good
0,0,0.15910417221366116,762,Excellent,Good,Good
0,0,0.4571452106891313,599,Fair,Good,Good
0,0,0.08270831833238892,805,Excellent,Good,Good
0,0,0.06310880100771278,815,Excellent,Good,Good
0,0,0.08855919688598475,801,Excellent,Good,Good
0,1,0.5841675256307876,529,Poor,Good,Bad
1,1,0.7126123113282169,458,Very Poor,Bad,Bad
0,0,0.28116720395636835,695,Good,Good,Good
0,0,0.3132247965934374,678,Good,Good,Good
0,1,0.8786191118029835,367,Very Poor,Good,Bad
0,1,0.7583614046211843,433,Very Poor,Good,Bad
1,0,0.1252192876504429,781,Excellent,Bad,Good
1,1,0.525270006891449,561,Poor,Bad,Bad
0,0,0.34137798619303705,662,Fair,Good,Good
0,0,0.2987392378404947,686,Good,Good,Good
0,0,0.28918885647342935,691,Good,Good,Good
0,0,0.25585569598369634,709,Good,Good,Good
0,1,0.5335252701375358,557,Poor,Good,Bad
1,1,0.6673627183096069,483,Very Poor,Bad,Bad
0,0,0.00932079406344349,845,Excellent,Good,Good
0,0,0.47824784485942995,587,Fair,Good,Good
0,0,0.44315690515879663,606,Fair,Good,Good
1,0,0.33339916747951603,667,Fair,Bad,Good
0,0,0.07448166940405511,809,Excellent,Good,Good
0,0,0.06108422701876807,816,Excellent,Good,Good
0,0,0.03147375977975629,833,Excellent,Good,Good
1,0,0.3351694442209,666,Fair,Bad,Good
0,0,0.039738974604857466,828,Excellent,Good,Good
0,0,0.1974958118669038,741,Excellent,Good,Good
0,0,0.43699757757594415,610,Fair,Good,Good
0,0,0.025578427340214965,836,Excellent,Good,Good
0,1,0.7195636173288401,454,Very Poor,Good,Bad
0,0,0.2848482943427219,693,Good,Good,Good
0,1,0.5002472477291824,575,Poor,Good,Bad
0,0,0.19811128631254576,741,Excellent,Good,Good
0,0,0.38234404136376476,640,Fair,Good,Good
1,0,0.4059769153884561,627,Fair,Bad,Good
1,1,0.7112483469423618,459,Very Poor,Bad,Bad
0,0,0.10355904753237419,793,Excellent,Good,Good
1,1,0.5587101963832033,543,Poor,Bad,Bad
0,0,0.0179116355155537,840,Excellent,Good,Good
0,0,0.24019204005297237,718,Good,Good,Good
0,0,0.16176451999848096,761,Excellent,Good,Good
0,0,0.21128375949452527,734,Good,Good,Good
1,1,0.7004134517930879,465,Very Poor,Bad,Bad
1,0,0.4948277242882141,578,Poor,Bad,Good
0,0,0.021497923739135585,838,Excellent,Good,Good
1,0,0.3667042479829194,648,Fair,Bad,Good
0,0,0.09162147394896697,800,Excellent,Good,Good
0,0,0.1762090525992798,753,Excellent,Good,Good
0,0,0.052130313538712274,821,Excellent,Good,Good
0,0,0.0950283599445535,798,Excellent,Good,Good
0,1,0.6391221181239805,498,Very Poor,Good,Bad
0,0,0.013093485097331253,843,Excellent,Good,Good
0,0,0.11039053426142219,789,Excellent,Good,Good
1,1,0.869608413734628,372,Very Poor,Bad,Bad
0,0,0.19439871890536406,743,Excellent,Good,Good
0,0,0.046415175284295965,824,Excellent,Good,Good
0,1,0.5639893918954217,540,Poor,Good,Bad
0,1,0.5269895585148783,560,Poor,Good,Bad
0,1,0.8271909517800656,395,Very Poor,Good,Bad
0,0,0.1912533998612992,745,Excellent,Good,Good
1,1,0.874303654053333,369,Very Poor,Bad,Bad
1,1,0.6692303760056106,482,Very Poor,Bad,Bad
0,0,0.02854874692663723,834,Excellent,Good,Good
0,0,0.12942179685588343,779,Excellent,Good,Good
0,0,0.036937070322081246,830,Excellent,Good,Good
0,0,0.25099237177794387,712,Good,Good,Good
1,1,0.6342387061376783,501,Poor,Bad,Bad
0,0,0.11266141732757344,788,Excellent,Good,Good
0,0,0.1553217592703934,765,Excellent,Good,Good
0,0,0.050140112658729814,822,Excellent,Good,Good
1,1,0.8952511206587737,358,Very Poor,Bad,Bad
0,0,0.1471607437635692,769,Excellent,Good,Good
0,0,0.06915591258093874,812,Excellent,Good,Good
1,0,0.41070817756466566,624,Fair,Bad,Good
0,0,0.057243147586625485,819,Excellent,Good,Good
